secondsToInitiallyLoadMessages
0,006	
0,002	
0,002	
0,002	
0,005	
0,002	
0,002	
0,003	
0,003	
0,003	
0,103	
0,002	
0,002	
0,003	
0,002	
0,003	
0,002	
0,001	
0,009	
0,001	
0,002	
0,002	
0,002	
0,003	
0,027	
0,002	
0,006	
0,002	
0,002	
0,005	
0,002	
