secondsToInitiallyLoadMessages
0,009	
0,002	
0,002	
0,002	
0,001	
0,003	
0,002	
0,002	
0,006	
0,001	
0,002	
0,002	
0,001	
0,002	
0,001	
0,003	
0,002	
0,030	
0,033	
0,012	
0,002	
0,001	
0,002	
0,001	
